START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
07/01/22,06:05 PM,07:05 PM,Brewers at Pirates,PNC Park - Pittsburgh,"",07/01/22,07/01/22,09:05 PM,10:05 PM,FALSE,TRUE,07/01/22,05:05 PM,06:05 PM,FREE,BUSY
07/02/22,03:05 PM,04:05 PM,Brewers at Pirates,PNC Park - Pittsburgh,"",07/02/22,07/02/22,06:05 PM,07:05 PM,FALSE,TRUE,07/02/22,02:05 PM,03:05 PM,FREE,BUSY
07/03/22,12:05 PM,01:05 PM,Brewers at Pirates,PNC Park - Pittsburgh,"",07/03/22,07/03/22,03:05 PM,04:05 PM,FALSE,TRUE,07/03/22,11:05 AM,12:05 PM,FREE,BUSY
07/04/22,03:10 PM,04:10 PM,Cubs at Brewers,American Family Field - Milwaukee,"",07/04/22,07/04/22,06:10 PM,07:10 PM,FALSE,TRUE,07/04/22,02:10 PM,03:10 PM,FREE,BUSY
07/05/22,07:10 PM,08:10 PM,Cubs at Brewers,American Family Field - Milwaukee,"",07/05/22,07/05/22,10:10 PM,11:10 PM,FALSE,TRUE,07/05/22,06:10 PM,07:10 PM,FREE,BUSY
07/06/22,01:10 PM,02:10 PM,Cubs at Brewers,American Family Field - Milwaukee,"",07/06/22,07/06/22,04:10 PM,05:10 PM,FALSE,TRUE,07/06/22,12:10 PM,01:10 PM,FREE,BUSY
07/08/22,07:10 PM,08:10 PM,Pirates at Brewers,American Family Field - Milwaukee,"",07/08/22,07/08/22,10:10 PM,11:10 PM,FALSE,TRUE,07/08/22,06:10 PM,07:10 PM,FREE,BUSY
07/09/22,03:10 PM,04:10 PM,Pirates at Brewers,American Family Field - Milwaukee,"",07/09/22,07/09/22,06:10 PM,07:10 PM,FALSE,TRUE,07/09/22,02:10 PM,03:10 PM,FREE,BUSY
07/10/22,01:10 PM,02:10 PM,Pirates at Brewers,American Family Field - Milwaukee,"",07/10/22,07/10/22,04:10 PM,05:10 PM,FALSE,TRUE,07/10/22,12:10 PM,01:10 PM,FREE,BUSY
07/12/22,06:40 PM,07:40 PM,Brewers at Twins,Target Field - Minneapolis,"",07/12/22,07/12/22,09:40 PM,10:40 PM,FALSE,TRUE,07/12/22,05:40 PM,06:40 PM,FREE,BUSY
07/13/22,12:10 PM,01:10 PM,Brewers at Twins,Target Field - Minneapolis,"",07/13/22,07/13/22,03:10 PM,04:10 PM,FALSE,TRUE,07/13/22,11:10 AM,12:10 PM,FREE,BUSY
07/14/22,08:45 PM,09:45 PM,Brewers at Giants,Oracle Park - San Francisco,"",07/14/22,07/15/22,11:45 PM,12:45 AM,FALSE,TRUE,07/14/22,07:45 PM,08:45 PM,FREE,BUSY
07/15/22,09:15 PM,10:15 PM,Brewers at Giants,Oracle Park - San Francisco,"",07/16/22,07/16/22,12:15 AM,01:15 AM,FALSE,TRUE,07/15/22,08:15 PM,09:15 PM,FREE,BUSY
07/16/22,06:15 PM,07:15 PM,Brewers at Giants,Oracle Park - San Francisco,"Local TV: FOX",07/16/22,07/16/22,09:15 PM,10:15 PM,FALSE,TRUE,07/16/22,05:15 PM,06:15 PM,FREE,BUSY
07/17/22,03:05 PM,04:05 PM,Brewers at Giants,Oracle Park - San Francisco,"",07/17/22,07/17/22,06:05 PM,07:05 PM,FALSE,TRUE,07/17/22,02:05 PM,03:05 PM,FREE,BUSY
07/22/22,07:10 PM,08:10 PM,Rockies at Brewers,American Family Field - Milwaukee,"",07/22/22,07/22/22,10:10 PM,11:10 PM,FALSE,TRUE,07/22/22,06:10 PM,07:10 PM,FREE,BUSY
07/23/22,06:10 PM,07:10 PM,Rockies at Brewers,American Family Field - Milwaukee,"",07/23/22,07/23/22,09:10 PM,10:10 PM,FALSE,TRUE,07/23/22,05:10 PM,06:10 PM,FREE,BUSY
07/24/22,01:10 PM,02:10 PM,Rockies at Brewers,American Family Field - Milwaukee,"",07/24/22,07/24/22,04:10 PM,05:10 PM,FALSE,TRUE,07/24/22,12:10 PM,01:10 PM,FREE,BUSY
07/25/22,07:10 PM,08:10 PM,Rockies at Brewers,American Family Field - Milwaukee,"",07/25/22,07/25/22,10:10 PM,11:10 PM,FALSE,TRUE,07/25/22,06:10 PM,07:10 PM,FREE,BUSY
07/26/22,07:10 PM,08:10 PM,Twins at Brewers,American Family Field - Milwaukee,"",07/26/22,07/26/22,10:10 PM,11:10 PM,FALSE,TRUE,07/26/22,06:10 PM,07:10 PM,FREE,BUSY
07/27/22,01:10 PM,02:10 PM,Twins at Brewers,American Family Field - Milwaukee,"",07/27/22,07/27/22,04:10 PM,05:10 PM,FALSE,TRUE,07/27/22,12:10 PM,01:10 PM,FREE,BUSY
07/29/22,06:10 PM,07:10 PM,Brewers at Red Sox,Fenway Park - Boston,"",07/29/22,07/29/22,09:10 PM,10:10 PM,FALSE,TRUE,07/29/22,05:10 PM,06:10 PM,FREE,BUSY
07/30/22,03:10 PM,04:10 PM,Brewers at Red Sox,Fenway Park - Boston,"",07/30/22,07/30/22,06:10 PM,07:10 PM,FALSE,TRUE,07/30/22,02:10 PM,03:10 PM,FREE,BUSY
07/31/22,12:10 PM,01:10 PM,Brewers at Red Sox,Fenway Park - Boston,"",07/31/22,07/31/22,03:10 PM,04:10 PM,FALSE,TRUE,07/31/22,11:10 AM,12:10 PM,FREE,BUSY
08/02/22,06:05 PM,07:05 PM,Brewers at Pirates,PNC Park - Pittsburgh,"",08/02/22,08/02/22,09:05 PM,10:05 PM,FALSE,TRUE,08/02/22,05:05 PM,06:05 PM,FREE,BUSY
08/03/22,06:05 PM,07:05 PM,Brewers at Pirates,PNC Park - Pittsburgh,"",08/03/22,08/03/22,09:05 PM,10:05 PM,FALSE,TRUE,08/03/22,05:05 PM,06:05 PM,FREE,BUSY
08/04/22,11:35 AM,12:35 PM,Brewers at Pirates,PNC Park - Pittsburgh,"",08/04/22,08/04/22,02:35 PM,03:35 PM,FALSE,TRUE,08/04/22,10:35 AM,11:35 AM,FREE,BUSY
08/05/22,07:10 PM,08:10 PM,Reds at Brewers,American Family Field - Milwaukee,"",08/05/22,08/05/22,10:10 PM,11:10 PM,FALSE,TRUE,08/05/22,06:10 PM,07:10 PM,FREE,BUSY
08/06/22,06:15 PM,07:15 PM,Reds at Brewers,American Family Field - Milwaukee,"",08/06/22,08/06/22,09:15 PM,10:15 PM,FALSE,TRUE,08/06/22,05:15 PM,06:15 PM,FREE,BUSY
08/07/22,01:10 PM,02:10 PM,Reds at Brewers,American Family Field - Milwaukee,"",08/07/22,08/07/22,04:10 PM,05:10 PM,FALSE,TRUE,08/07/22,12:10 PM,01:10 PM,FREE,BUSY
08/09/22,07:10 PM,08:10 PM,Rays at Brewers,American Family Field - Milwaukee,"",08/09/22,08/09/22,10:10 PM,11:10 PM,FALSE,TRUE,08/09/22,06:10 PM,07:10 PM,FREE,BUSY
08/10/22,01:10 PM,02:10 PM,Rays at Brewers,American Family Field - Milwaukee,"",08/10/22,08/10/22,04:10 PM,05:10 PM,FALSE,TRUE,08/10/22,12:10 PM,01:10 PM,FREE,BUSY
08/12/22,07:15 PM,08:15 PM,Brewers at Cardinals,Busch Stadium - St. Louis,"",08/12/22,08/12/22,10:15 PM,11:15 PM,FALSE,TRUE,08/12/22,06:15 PM,07:15 PM,FREE,BUSY
08/13/22,06:15 PM,07:15 PM,Brewers at Cardinals,Busch Stadium - St. Louis,"",08/13/22,08/13/22,09:15 PM,10:15 PM,FALSE,TRUE,08/13/22,05:15 PM,06:15 PM,FREE,BUSY
08/14/22,01:15 PM,02:15 PM,Brewers at Cardinals,Busch Stadium - St. Louis,"",08/14/22,08/14/22,04:15 PM,05:15 PM,FALSE,TRUE,08/14/22,12:15 PM,01:15 PM,FREE,BUSY
08/15/22,07:10 PM,08:10 PM,Dodgers at Brewers,American Family Field - Milwaukee,"",08/15/22,08/15/22,10:10 PM,11:10 PM,FALSE,TRUE,08/15/22,06:10 PM,07:10 PM,FREE,BUSY
08/16/22,07:10 PM,08:10 PM,Dodgers at Brewers,American Family Field - Milwaukee,"",08/16/22,08/16/22,10:10 PM,11:10 PM,FALSE,TRUE,08/16/22,06:10 PM,07:10 PM,FREE,BUSY
08/17/22,07:10 PM,08:10 PM,Dodgers at Brewers,American Family Field - Milwaukee,"",08/17/22,08/17/22,10:10 PM,11:10 PM,FALSE,TRUE,08/17/22,06:10 PM,07:10 PM,FREE,BUSY
08/18/22,01:10 PM,02:10 PM,Dodgers at Brewers,American Family Field - Milwaukee,"",08/18/22,08/18/22,04:10 PM,05:10 PM,FALSE,TRUE,08/18/22,12:10 PM,01:10 PM,FREE,BUSY
08/19/22,01:20 PM,02:20 PM,Brewers at Cubs,Wrigley Field - Chicago,"",08/19/22,08/19/22,04:20 PM,05:20 PM,FALSE,TRUE,08/19/22,12:20 PM,01:20 PM,FREE,BUSY
08/20/22,01:20 PM,02:20 PM,Brewers at Cubs,Wrigley Field - Chicago,"",08/20/22,08/20/22,04:20 PM,05:20 PM,FALSE,TRUE,08/20/22,12:20 PM,01:20 PM,FREE,BUSY
08/21/22,01:20 PM,02:20 PM,Brewers at Cubs,Wrigley Field - Chicago,"",08/21/22,08/21/22,04:20 PM,05:20 PM,FALSE,TRUE,08/21/22,12:20 PM,01:20 PM,FREE,BUSY
08/22/22,,,Brewers at Dodgers - Time TBD,Dodger Stadium - Los Angeles,"",08/22/22,08/22/22,,,FALSE,TRUE,08/22/22,,,FREE,BUSY
08/23/22,,,Brewers at Dodgers - Time TBD,Dodger Stadium - Los Angeles,"",08/23/22,08/23/22,,,FALSE,TRUE,08/23/22,,,FREE,BUSY
08/24/22,,,Brewers at Dodgers - Time TBD,Dodger Stadium - Los Angeles,"",08/24/22,08/24/22,,,FALSE,TRUE,08/24/22,,,FREE,BUSY
08/26/22,07:10 PM,08:10 PM,Cubs at Brewers,American Family Field - Milwaukee,"",08/26/22,08/26/22,10:10 PM,11:10 PM,FALSE,TRUE,08/26/22,06:10 PM,07:10 PM,FREE,BUSY
08/27/22,06:10 PM,07:10 PM,Cubs at Brewers,American Family Field - Milwaukee,"",08/27/22,08/27/22,09:10 PM,10:10 PM,FALSE,TRUE,08/27/22,05:10 PM,06:10 PM,FREE,BUSY
08/28/22,01:10 PM,02:10 PM,Cubs at Brewers,American Family Field - Milwaukee,"",08/28/22,08/28/22,04:10 PM,05:10 PM,FALSE,TRUE,08/28/22,12:10 PM,01:10 PM,FREE,BUSY
08/29/22,07:10 PM,08:10 PM,Pirates at Brewers,American Family Field - Milwaukee,"",08/29/22,08/29/22,10:10 PM,11:10 PM,FALSE,TRUE,08/29/22,06:10 PM,07:10 PM,FREE,BUSY
08/30/22,07:10 PM,08:10 PM,Pirates at Brewers,American Family Field - Milwaukee,"",08/30/22,08/30/22,10:10 PM,11:10 PM,FALSE,TRUE,08/30/22,06:10 PM,07:10 PM,FREE,BUSY
08/31/22,01:10 PM,02:10 PM,Pirates at Brewers,American Family Field - Milwaukee,"",08/31/22,08/31/22,04:10 PM,05:10 PM,FALSE,TRUE,08/31/22,12:10 PM,01:10 PM,FREE,BUSY
09/01/22,,,Brewers at D-backs - Time TBD,Chase Field - Phoenix,"",09/01/22,09/01/22,,,FALSE,TRUE,09/01/22,,,FREE,BUSY
09/02/22,,,Brewers at D-backs - Time TBD,Chase Field - Phoenix,"",09/02/22,09/02/22,,,FALSE,TRUE,09/02/22,,,FREE,BUSY
09/03/22,,,Brewers at D-backs - Time TBD,Chase Field - Phoenix,"",09/03/22,09/03/22,,,FALSE,TRUE,09/03/22,,,FREE,BUSY
09/04/22,,,Brewers at D-backs - Time TBD,Chase Field - Phoenix,"",09/04/22,09/04/22,,,FALSE,TRUE,09/04/22,,,FREE,BUSY
09/05/22,03:10 PM,04:10 PM,Brewers at Rockies,Coors Field - Denver,"",09/05/22,09/05/22,06:10 PM,07:10 PM,FALSE,TRUE,09/05/22,02:10 PM,03:10 PM,FREE,BUSY
09/06/22,07:40 PM,08:40 PM,Brewers at Rockies,Coors Field - Denver,"",09/06/22,09/06/22,10:40 PM,11:40 PM,FALSE,TRUE,09/06/22,06:40 PM,07:40 PM,FREE,BUSY
09/07/22,07:40 PM,08:40 PM,Brewers at Rockies,Coors Field - Denver,"",09/07/22,09/07/22,10:40 PM,11:40 PM,FALSE,TRUE,09/07/22,06:40 PM,07:40 PM,FREE,BUSY
09/09/22,07:10 PM,08:10 PM,Reds at Brewers,American Family Field - Milwaukee,"",09/09/22,09/09/22,10:10 PM,11:10 PM,FALSE,TRUE,09/09/22,06:10 PM,07:10 PM,FREE,BUSY
09/10/22,06:15 PM,07:15 PM,Reds at Brewers,American Family Field - Milwaukee,"Local TV: FOX",09/10/22,09/10/22,09:15 PM,10:15 PM,FALSE,TRUE,09/10/22,05:15 PM,06:15 PM,FREE,BUSY
09/11/22,01:10 PM,02:10 PM,Reds at Brewers,American Family Field - Milwaukee,"",09/11/22,09/11/22,04:10 PM,05:10 PM,FALSE,TRUE,09/11/22,12:10 PM,01:10 PM,FREE,BUSY
09/13/22,06:45 PM,07:45 PM,Brewers at Cardinals,Busch Stadium - St. Louis,"",09/13/22,09/13/22,09:45 PM,10:45 PM,FALSE,TRUE,09/13/22,05:45 PM,06:45 PM,FREE,BUSY
09/14/22,06:45 PM,07:45 PM,Brewers at Cardinals,Busch Stadium - St. Louis,"",09/14/22,09/14/22,09:45 PM,10:45 PM,FALSE,TRUE,09/14/22,05:45 PM,06:45 PM,FREE,BUSY
09/16/22,07:10 PM,08:10 PM,Yankees at Brewers,American Family Field - Milwaukee,"",09/16/22,09/16/22,10:10 PM,11:10 PM,FALSE,TRUE,09/16/22,06:10 PM,07:10 PM,FREE,BUSY
09/17/22,06:10 PM,07:10 PM,Yankees at Brewers,American Family Field - Milwaukee,"",09/17/22,09/17/22,09:10 PM,10:10 PM,FALSE,TRUE,09/17/22,05:10 PM,06:10 PM,FREE,BUSY
09/18/22,01:10 PM,02:10 PM,Yankees at Brewers,American Family Field - Milwaukee,"",09/18/22,09/18/22,04:10 PM,05:10 PM,FALSE,TRUE,09/18/22,12:10 PM,01:10 PM,FREE,BUSY
09/19/22,06:40 PM,07:40 PM,Mets at Brewers,American Family Field - Milwaukee,"",09/19/22,09/19/22,09:40 PM,10:40 PM,FALSE,TRUE,09/19/22,05:40 PM,06:40 PM,FREE,BUSY
09/20/22,06:40 PM,07:40 PM,Mets at Brewers,American Family Field - Milwaukee,"",09/20/22,09/20/22,09:40 PM,10:40 PM,FALSE,TRUE,09/20/22,05:40 PM,06:40 PM,FREE,BUSY
09/21/22,01:10 PM,02:10 PM,Mets at Brewers,American Family Field - Milwaukee,"",09/21/22,09/21/22,04:10 PM,05:10 PM,FALSE,TRUE,09/21/22,12:10 PM,01:10 PM,FREE,BUSY
09/22/22,05:40 PM,06:40 PM,Brewers at Reds,Great American Ball Park - Cincinnati,"",09/22/22,09/22/22,08:40 PM,09:40 PM,FALSE,TRUE,09/22/22,04:40 PM,05:40 PM,FREE,BUSY
09/23/22,05:40 PM,06:40 PM,Brewers at Reds,Great American Ball Park - Cincinnati,"",09/23/22,09/23/22,08:40 PM,09:40 PM,FALSE,TRUE,09/23/22,04:40 PM,05:40 PM,FREE,BUSY
09/24/22,05:40 PM,06:40 PM,Brewers at Reds,Great American Ball Park - Cincinnati,"",09/24/22,09/24/22,08:40 PM,09:40 PM,FALSE,TRUE,09/24/22,04:40 PM,05:40 PM,FREE,BUSY
09/25/22,12:10 PM,01:10 PM,Brewers at Reds,Great American Ball Park - Cincinnati,"",09/25/22,09/25/22,03:10 PM,04:10 PM,FALSE,TRUE,09/25/22,11:10 AM,12:10 PM,FREE,BUSY
09/27/22,06:40 PM,07:40 PM,Cardinals at Brewers,American Family Field - Milwaukee,"",09/27/22,09/27/22,09:40 PM,10:40 PM,FALSE,TRUE,09/27/22,05:40 PM,06:40 PM,FREE,BUSY
09/28/22,06:40 PM,07:40 PM,Cardinals at Brewers,American Family Field - Milwaukee,"",09/28/22,09/28/22,09:40 PM,10:40 PM,FALSE,TRUE,09/28/22,05:40 PM,06:40 PM,FREE,BUSY
09/29/22,06:40 PM,07:40 PM,Marlins at Brewers,American Family Field - Milwaukee,"",09/29/22,09/29/22,09:40 PM,10:40 PM,FALSE,TRUE,09/29/22,05:40 PM,06:40 PM,FREE,BUSY
09/30/22,07:10 PM,08:10 PM,Marlins at Brewers,American Family Field - Milwaukee,"",09/30/22,09/30/22,10:10 PM,11:10 PM,FALSE,TRUE,09/30/22,06:10 PM,07:10 PM,FREE,BUSY
10/01/22,06:10 PM,07:10 PM,Marlins at Brewers,American Family Field - Milwaukee,"",10/01/22,10/01/22,09:10 PM,10:10 PM,FALSE,TRUE,10/01/22,05:10 PM,06:10 PM,FREE,BUSY
10/02/22,01:10 PM,02:10 PM,Marlins at Brewers,American Family Field - Milwaukee,"",10/02/22,10/02/22,04:10 PM,05:10 PM,FALSE,TRUE,10/02/22,12:10 PM,01:10 PM,FREE,BUSY
