START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
07/13/22,06:45 PM,07:45 PM,Dodgers at Cardinals,Busch Stadium - St. Louis,"",07/13/22,07/13/22,09:45 PM,10:45 PM,FALSE,TRUE,07/13/22,05:45 PM,06:45 PM,FREE,BUSY
07/14/22,06:15 PM,07:15 PM,Dodgers at Cardinals,Busch Stadium - St. Louis,"",07/14/22,07/14/22,09:15 PM,10:15 PM,FALSE,TRUE,07/14/22,05:15 PM,06:15 PM,FREE,BUSY
07/15/22,07:15 PM,08:15 PM,Reds at Cardinals,Busch Stadium - St. Louis,"",07/15/22,07/15/22,10:15 PM,11:15 PM,FALSE,TRUE,07/15/22,06:15 PM,07:15 PM,FREE,BUSY
07/16/22,,,Reds at Cardinals - Time TBD,Busch Stadium - St. Louis,"",07/16/22,07/16/22,,,FALSE,TRUE,07/16/22,,,FREE,BUSY
07/17/22,01:15 PM,02:15 PM,Reds at Cardinals,Busch Stadium - St. Louis,"",07/17/22,07/17/22,04:15 PM,05:15 PM,FALSE,TRUE,07/17/22,12:15 PM,01:15 PM,FREE,BUSY
07/22/22,05:40 PM,06:40 PM,Cardinals at Reds,Great American Ball Park - Cincinnati,"",07/22/22,07/22/22,08:40 PM,09:40 PM,FALSE,TRUE,07/22/22,04:40 PM,05:40 PM,FREE,BUSY
07/23/22,05:40 PM,06:40 PM,Cardinals at Reds,Great American Ball Park - Cincinnati,"",07/23/22,07/23/22,08:40 PM,09:40 PM,FALSE,TRUE,07/23/22,04:40 PM,05:40 PM,FREE,BUSY
07/24/22,12:10 PM,01:10 PM,Cardinals at Reds,Great American Ball Park - Cincinnati,"",07/24/22,07/24/22,03:10 PM,04:10 PM,FALSE,TRUE,07/24/22,11:10 AM,12:10 PM,FREE,BUSY
07/26/22,06:07 PM,07:07 PM,Cardinals at Blue Jays,Rogers Centre - Toronto,"",07/26/22,07/26/22,09:07 PM,10:07 PM,FALSE,TRUE,07/26/22,05:07 PM,06:07 PM,FREE,BUSY
07/27/22,06:07 PM,07:07 PM,Cardinals at Blue Jays,Rogers Centre - Toronto,"",07/27/22,07/27/22,09:07 PM,10:07 PM,FALSE,TRUE,07/27/22,05:07 PM,06:07 PM,FREE,BUSY
07/29/22,,,Cardinals at Nationals - Time TBD,Nationals Park - Washington,"",07/29/22,07/29/22,,,FALSE,TRUE,07/29/22,,,FREE,BUSY
07/30/22,,,Cardinals at Nationals - Time TBD,Nationals Park - Washington,"",07/30/22,07/30/22,,,FALSE,TRUE,07/30/22,,,FREE,BUSY
07/31/22,,,Cardinals at Nationals - Time TBD,Nationals Park - Washington,"",07/31/22,07/31/22,,,FALSE,TRUE,07/31/22,,,FREE,BUSY
08/02/22,06:45 PM,07:45 PM,Cubs at Cardinals,Busch Stadium - St. Louis,"",08/02/22,08/02/22,09:45 PM,10:45 PM,FALSE,TRUE,08/02/22,05:45 PM,06:45 PM,FREE,BUSY
08/03/22,06:45 PM,07:45 PM,Cubs at Cardinals,Busch Stadium - St. Louis,"",08/03/22,08/03/22,09:45 PM,10:45 PM,FALSE,TRUE,08/03/22,05:45 PM,06:45 PM,FREE,BUSY
08/04/22,06:45 PM,07:45 PM,Cubs at Cardinals,Busch Stadium - St. Louis,"",08/04/22,08/04/22,09:45 PM,10:45 PM,FALSE,TRUE,08/04/22,05:45 PM,06:45 PM,FREE,BUSY
08/05/22,07:15 PM,08:15 PM,Yankees at Cardinals,Busch Stadium - St. Louis,"",08/05/22,08/05/22,10:15 PM,11:15 PM,FALSE,TRUE,08/05/22,06:15 PM,07:15 PM,FREE,BUSY
08/06/22,06:15 PM,07:15 PM,Yankees at Cardinals,Busch Stadium - St. Louis,"",08/06/22,08/06/22,09:15 PM,10:15 PM,FALSE,TRUE,08/06/22,05:15 PM,06:15 PM,FREE,BUSY
08/07/22,01:15 PM,02:15 PM,Yankees at Cardinals,Busch Stadium - St. Louis,"",08/07/22,08/07/22,04:15 PM,05:15 PM,FALSE,TRUE,08/07/22,12:15 PM,01:15 PM,FREE,BUSY
08/09/22,07:40 PM,08:40 PM,Cardinals at Rockies,Coors Field - Denver,"",08/09/22,08/09/22,10:40 PM,11:40 PM,FALSE,TRUE,08/09/22,06:40 PM,07:40 PM,FREE,BUSY
08/10/22,07:40 PM,08:40 PM,Cardinals at Rockies,Coors Field - Denver,"",08/10/22,08/10/22,10:40 PM,11:40 PM,FALSE,TRUE,08/10/22,06:40 PM,07:40 PM,FREE,BUSY
08/11/22,02:10 PM,03:10 PM,Cardinals at Rockies,Coors Field - Denver,"",08/11/22,08/11/22,05:10 PM,06:10 PM,FALSE,TRUE,08/11/22,01:10 PM,02:10 PM,FREE,BUSY
08/12/22,07:15 PM,08:15 PM,Brewers at Cardinals,Busch Stadium - St. Louis,"",08/12/22,08/12/22,10:15 PM,11:15 PM,FALSE,TRUE,08/12/22,06:15 PM,07:15 PM,FREE,BUSY
08/13/22,06:15 PM,07:15 PM,Brewers at Cardinals,Busch Stadium - St. Louis,"",08/13/22,08/13/22,09:15 PM,10:15 PM,FALSE,TRUE,08/13/22,05:15 PM,06:15 PM,FREE,BUSY
08/14/22,01:15 PM,02:15 PM,Brewers at Cardinals,Busch Stadium - St. Louis,"",08/14/22,08/14/22,04:15 PM,05:15 PM,FALSE,TRUE,08/14/22,12:15 PM,01:15 PM,FREE,BUSY
08/16/22,06:45 PM,07:45 PM,Rockies at Cardinals,Busch Stadium - St. Louis,"",08/16/22,08/16/22,09:45 PM,10:45 PM,FALSE,TRUE,08/16/22,05:45 PM,06:45 PM,FREE,BUSY
08/17/22,06:45 PM,07:45 PM,Rockies at Cardinals,Busch Stadium - St. Louis,"",08/17/22,08/17/22,09:45 PM,10:45 PM,FALSE,TRUE,08/17/22,05:45 PM,06:45 PM,FREE,BUSY
08/18/22,12:15 PM,01:15 PM,Rockies at Cardinals,Busch Stadium - St. Louis,"",08/18/22,08/18/22,03:15 PM,04:15 PM,FALSE,TRUE,08/18/22,11:15 AM,12:15 PM,FREE,BUSY
08/19/22,,,Cardinals at D-backs - Time TBD,Chase Field - Phoenix,"",08/19/22,08/19/22,,,FALSE,TRUE,08/19/22,,,FREE,BUSY
08/20/22,,,Cardinals at D-backs - Time TBD,Chase Field - Phoenix,"",08/20/22,08/20/22,,,FALSE,TRUE,08/20/22,,,FREE,BUSY
08/21/22,,,Cardinals at D-backs - Time TBD,Chase Field - Phoenix,"",08/21/22,08/21/22,,,FALSE,TRUE,08/21/22,,,FREE,BUSY
08/22/22,07:05 PM,08:05 PM,Cardinals at Cubs,Wrigley Field - Chicago,"",08/22/22,08/22/22,10:05 PM,11:05 PM,FALSE,TRUE,08/22/22,06:05 PM,07:05 PM,FREE,BUSY
08/23/22,07:05 PM,08:05 PM,Cardinals at Cubs,Wrigley Field - Chicago,"",08/23/22,08/23/22,10:05 PM,11:05 PM,FALSE,TRUE,08/23/22,06:05 PM,07:05 PM,FREE,BUSY
08/24/22,07:05 PM,08:05 PM,Cardinals at Cubs,Wrigley Field - Chicago,"",08/24/22,08/24/22,10:05 PM,11:05 PM,FALSE,TRUE,08/24/22,06:05 PM,07:05 PM,FREE,BUSY
08/25/22,01:20 PM,02:20 PM,Cardinals at Cubs,Wrigley Field - Chicago,"",08/25/22,08/25/22,04:20 PM,05:20 PM,FALSE,TRUE,08/25/22,12:20 PM,01:20 PM,FREE,BUSY
08/26/22,07:15 PM,08:15 PM,Braves at Cardinals,Busch Stadium - St. Louis,"",08/26/22,08/26/22,10:15 PM,11:15 PM,FALSE,TRUE,08/26/22,06:15 PM,07:15 PM,FREE,BUSY
08/27/22,06:15 PM,07:15 PM,Braves at Cardinals,Busch Stadium - St. Louis,"",08/27/22,08/27/22,09:15 PM,10:15 PM,FALSE,TRUE,08/27/22,05:15 PM,06:15 PM,FREE,BUSY
08/28/22,01:15 PM,02:15 PM,Braves at Cardinals,Busch Stadium - St. Louis,"",08/28/22,08/28/22,04:15 PM,05:15 PM,FALSE,TRUE,08/28/22,12:15 PM,01:15 PM,FREE,BUSY
08/29/22,05:40 PM,06:40 PM,Cardinals at Reds,Great American Ball Park - Cincinnati,"",08/29/22,08/29/22,08:40 PM,09:40 PM,FALSE,TRUE,08/29/22,04:40 PM,05:40 PM,FREE,BUSY
08/30/22,05:40 PM,06:40 PM,Cardinals at Reds,Great American Ball Park - Cincinnati,"",08/30/22,08/30/22,08:40 PM,09:40 PM,FALSE,TRUE,08/30/22,04:40 PM,05:40 PM,FREE,BUSY
08/31/22,05:40 PM,06:40 PM,Cardinals at Reds,Great American Ball Park - Cincinnati,"",08/31/22,08/31/22,08:40 PM,09:40 PM,FALSE,TRUE,08/31/22,04:40 PM,05:40 PM,FREE,BUSY
09/02/22,07:15 PM,08:15 PM,Cubs at Cardinals,Busch Stadium - St. Louis,"",09/02/22,09/02/22,10:15 PM,11:15 PM,FALSE,TRUE,09/02/22,06:15 PM,07:15 PM,FREE,BUSY
09/03/22,06:15 PM,07:15 PM,Cubs at Cardinals,Busch Stadium - St. Louis,"",09/03/22,09/03/22,09:15 PM,10:15 PM,FALSE,TRUE,09/03/22,05:15 PM,06:15 PM,FREE,BUSY
09/04/22,01:15 PM,02:15 PM,Cubs at Cardinals,Busch Stadium - St. Louis,"",09/04/22,09/04/22,04:15 PM,05:15 PM,FALSE,TRUE,09/04/22,12:15 PM,01:15 PM,FREE,BUSY
09/05/22,03:15 PM,04:15 PM,Nationals at Cardinals,Busch Stadium - St. Louis,"",09/05/22,09/05/22,06:15 PM,07:15 PM,FALSE,TRUE,09/05/22,02:15 PM,03:15 PM,FREE,BUSY
09/06/22,06:45 PM,07:45 PM,Nationals at Cardinals,Busch Stadium - St. Louis,"",09/06/22,09/06/22,09:45 PM,10:45 PM,FALSE,TRUE,09/06/22,05:45 PM,06:45 PM,FREE,BUSY
09/07/22,06:45 PM,07:45 PM,Nationals at Cardinals,Busch Stadium - St. Louis,"",09/07/22,09/07/22,09:45 PM,10:45 PM,FALSE,TRUE,09/07/22,05:45 PM,06:45 PM,FREE,BUSY
09/08/22,12:15 PM,01:15 PM,Nationals at Cardinals,Busch Stadium - St. Louis,"",09/08/22,09/08/22,03:15 PM,04:15 PM,FALSE,TRUE,09/08/22,11:15 AM,12:15 PM,FREE,BUSY
09/09/22,05:35 PM,06:35 PM,Cardinals at Pirates,PNC Park - Pittsburgh,"",09/09/22,09/09/22,08:35 PM,09:35 PM,FALSE,TRUE,09/09/22,04:35 PM,05:35 PM,FREE,BUSY
09/10/22,05:35 PM,06:35 PM,Cardinals at Pirates,PNC Park - Pittsburgh,"",09/10/22,09/10/22,08:35 PM,09:35 PM,FALSE,TRUE,09/10/22,04:35 PM,05:35 PM,FREE,BUSY
09/11/22,12:05 PM,01:05 PM,Cardinals at Pirates,PNC Park - Pittsburgh,"",09/11/22,09/11/22,03:05 PM,04:05 PM,FALSE,TRUE,09/11/22,11:05 AM,12:05 PM,FREE,BUSY
09/13/22,06:45 PM,07:45 PM,Brewers at Cardinals,Busch Stadium - St. Louis,"",09/13/22,09/13/22,09:45 PM,10:45 PM,FALSE,TRUE,09/13/22,05:45 PM,06:45 PM,FREE,BUSY
09/14/22,06:45 PM,07:45 PM,Brewers at Cardinals,Busch Stadium - St. Louis,"",09/14/22,09/14/22,09:45 PM,10:45 PM,FALSE,TRUE,09/14/22,05:45 PM,06:45 PM,FREE,BUSY
09/15/22,06:45 PM,07:45 PM,Reds at Cardinals,Busch Stadium - St. Louis,"",09/15/22,09/15/22,09:45 PM,10:45 PM,FALSE,TRUE,09/15/22,05:45 PM,06:45 PM,FREE,BUSY
09/16/22,07:15 PM,08:15 PM,Reds at Cardinals,Busch Stadium - St. Louis,"",09/16/22,09/16/22,10:15 PM,11:15 PM,FALSE,TRUE,09/16/22,06:15 PM,07:15 PM,FREE,BUSY
09/17/22,06:15 PM,07:15 PM,Reds at Cardinals,Busch Stadium - St. Louis,"",09/17/22,09/17/22,09:15 PM,10:15 PM,FALSE,TRUE,09/17/22,05:15 PM,06:15 PM,FREE,BUSY
09/18/22,01:15 PM,02:15 PM,Reds at Cardinals,Busch Stadium - St. Louis,"",09/18/22,09/18/22,04:15 PM,05:15 PM,FALSE,TRUE,09/18/22,12:15 PM,01:15 PM,FREE,BUSY
09/20/22,08:40 PM,09:40 PM,Cardinals at Padres,Petco Park - San Diego,"",09/20/22,09/21/22,11:40 PM,12:40 AM,FALSE,TRUE,09/20/22,07:40 PM,08:40 PM,FREE,BUSY
09/21/22,08:40 PM,09:40 PM,Cardinals at Padres,Petco Park - San Diego,"",09/21/22,09/22/22,11:40 PM,12:40 AM,FALSE,TRUE,09/21/22,07:40 PM,08:40 PM,FREE,BUSY
09/22/22,03:10 PM,04:10 PM,Cardinals at Padres,Petco Park - San Diego,"",09/22/22,09/22/22,06:10 PM,07:10 PM,FALSE,TRUE,09/22/22,02:10 PM,03:10 PM,FREE,BUSY
09/23/22,,,Cardinals at Dodgers - Time TBD,Dodger Stadium - Los Angeles,"",09/23/22,09/23/22,,,FALSE,TRUE,09/23/22,,,FREE,BUSY
09/24/22,,,Cardinals at Dodgers - Time TBD,Dodger Stadium - Los Angeles,"",09/24/22,09/24/22,,,FALSE,TRUE,09/24/22,,,FREE,BUSY
09/25/22,,,Cardinals at Dodgers - Time TBD,Dodger Stadium - Los Angeles,"",09/25/22,09/25/22,,,FALSE,TRUE,09/25/22,,,FREE,BUSY
09/27/22,06:40 PM,07:40 PM,Cardinals at Brewers,American Family Field - Milwaukee,"",09/27/22,09/27/22,09:40 PM,10:40 PM,FALSE,TRUE,09/27/22,05:40 PM,06:40 PM,FREE,BUSY
09/28/22,06:40 PM,07:40 PM,Cardinals at Brewers,American Family Field - Milwaukee,"",09/28/22,09/28/22,09:40 PM,10:40 PM,FALSE,TRUE,09/28/22,05:40 PM,06:40 PM,FREE,BUSY
09/30/22,07:15 PM,08:15 PM,Pirates at Cardinals,Busch Stadium - St. Louis,"",09/30/22,09/30/22,10:15 PM,11:15 PM,FALSE,TRUE,09/30/22,06:15 PM,07:15 PM,FREE,BUSY
10/01/22,06:15 PM,07:15 PM,Pirates at Cardinals,Busch Stadium - St. Louis,"",10/01/22,10/01/22,09:15 PM,10:15 PM,FALSE,TRUE,10/01/22,05:15 PM,06:15 PM,FREE,BUSY
10/02/22,02:15 PM,03:15 PM,Pirates at Cardinals,Busch Stadium - St. Louis,"",10/02/22,10/02/22,05:15 PM,06:15 PM,FALSE,TRUE,10/02/22,01:15 PM,02:15 PM,FREE,BUSY
