START DATE,START TIME,START TIME ET,SUBJECT,LOCATION,DESCRIPTION,END DATE,END DATE ET,END TIME,END TIME ET,REMINDER OFF,REMINDER ON,REMINDER DATE,REMINDER TIME,REMINDER TIME ET,SHOWTIMEAS FREE,SHOWTIMEAS BUSY
05/01/21,06:10 PM,09:10 PM,Angels at Mariners,T-Mobile Park - Seattle,"",05/01/21,05/02/21,09:10 PM,12:10 AM,FALSE,TRUE,05/01/21,05:10 PM,08:10 PM,FREE,BUSY
05/02/21,01:10 PM,04:10 PM,Angels at Mariners,T-Mobile Park - Seattle,"",05/02/21,05/02/21,04:10 PM,07:10 PM,FALSE,TRUE,05/02/21,12:10 PM,03:10 PM,FREE,BUSY
05/03/21,07:10 PM,10:10 PM,Orioles at Mariners,T-Mobile Park - Seattle,"Local Radio: 710 ESPN",05/03/21,05/04/21,10:10 PM,01:10 AM,FALSE,TRUE,05/03/21,06:10 PM,09:10 PM,FREE,BUSY
05/04/21,07:10 PM,10:10 PM,Orioles at Mariners,T-Mobile Park - Seattle,"Local Radio: 710 ESPN",05/04/21,05/05/21,10:10 PM,01:10 AM,FALSE,TRUE,05/04/21,06:10 PM,09:10 PM,FREE,BUSY
05/05/21,12:40 PM,03:40 PM,Orioles at Mariners,T-Mobile Park - Seattle,"Local TV: MLBN (out-of-market only) ----- Local Radio: 710 ESPN",05/05/21,05/05/21,03:40 PM,06:40 PM,FALSE,TRUE,05/05/21,11:40 AM,02:40 PM,FREE,BUSY
05/07/21,05:05 PM,08:05 PM,Mariners at Rangers,Globe Life Field - Arlington,"Local Radio: 710 ESPN",05/07/21,05/07/21,08:05 PM,11:05 PM,FALSE,TRUE,05/07/21,04:05 PM,07:05 PM,FREE,BUSY
05/08/21,04:05 PM,07:05 PM,Mariners at Rangers,Globe Life Field - Arlington,"Local Radio: 710 ESPN",05/08/21,05/08/21,07:05 PM,10:05 PM,FALSE,TRUE,05/08/21,03:05 PM,06:05 PM,FREE,BUSY
05/09/21,11:35 AM,02:35 PM,Mariners at Rangers,Globe Life Field - Arlington,"",05/09/21,05/09/21,02:35 PM,05:35 PM,FALSE,TRUE,05/09/21,10:35 AM,01:35 PM,FREE,BUSY
05/11/21,07:10 PM,10:10 PM,Mariners at Dodgers,Dodger Stadium - Los Angeles,"Local Radio: 710 ESPN",05/11/21,05/12/21,10:10 PM,01:10 AM,FALSE,TRUE,05/11/21,06:10 PM,09:10 PM,FREE,BUSY
05/12/21,07:10 PM,10:10 PM,Mariners at Dodgers,Dodger Stadium - Los Angeles,"Local TV: ROOTNW ----- Local Radio: 710 ESPN",05/12/21,05/13/21,10:10 PM,01:10 AM,FALSE,TRUE,05/12/21,06:10 PM,09:10 PM,FREE,BUSY
05/13/21,07:10 PM,10:10 PM,Indians at Mariners,T-Mobile Park - Seattle,"Local Radio: 710 ESPN",05/13/21,05/14/21,10:10 PM,01:10 AM,FALSE,TRUE,05/13/21,06:10 PM,09:10 PM,FREE,BUSY
05/14/21,07:10 PM,10:10 PM,Indians at Mariners,T-Mobile Park - Seattle,"Local TV: ROOTNW ----- Local Radio: 710 ESPN",05/14/21,05/15/21,10:10 PM,01:10 AM,FALSE,TRUE,05/14/21,06:10 PM,09:10 PM,FREE,BUSY
05/15/21,06:10 PM,09:10 PM,Indians at Mariners,T-Mobile Park - Seattle,"Local TV: ROOTNW ----- Local Radio: 710 ESPN",05/15/21,05/16/21,09:10 PM,12:10 AM,FALSE,TRUE,05/15/21,05:10 PM,08:10 PM,FREE,BUSY
05/16/21,01:10 PM,04:10 PM,Indians at Mariners,T-Mobile Park - Seattle,"Local TV: ROOTNW ----- Local Radio: 710 ESPN",05/16/21,05/16/21,04:10 PM,07:10 PM,FALSE,TRUE,05/16/21,12:10 PM,03:10 PM,FREE,BUSY
05/17/21,07:10 PM,10:10 PM,Tigers at Mariners,T-Mobile Park - Seattle,"Local TV: ROOTNW",05/17/21,05/18/21,10:10 PM,01:10 AM,FALSE,TRUE,05/17/21,06:10 PM,09:10 PM,FREE,BUSY
05/18/21,07:10 PM,10:10 PM,Tigers at Mariners,T-Mobile Park - Seattle,"Local TV: ROOTNW",05/18/21,05/19/21,10:10 PM,01:10 AM,FALSE,TRUE,05/18/21,06:10 PM,09:10 PM,FREE,BUSY
05/19/21,07:10 PM,10:10 PM,Tigers at Mariners,T-Mobile Park - Seattle,"Local TV: ROOTNW",05/19/21,05/20/21,10:10 PM,01:10 AM,FALSE,TRUE,05/19/21,06:10 PM,09:10 PM,FREE,BUSY
05/21/21,07:10 PM,10:10 PM,Mariners at Padres,Petco Park - San Diego,"Local TV: ROOTNW- MLBN (out-of-market only)",05/21/21,05/22/21,10:10 PM,01:10 AM,FALSE,TRUE,05/21/21,06:10 PM,09:10 PM,FREE,BUSY
05/22/21,05:40 PM,08:40 PM,Mariners at Padres,Petco Park - San Diego,"",05/22/21,05/22/21,08:40 PM,11:40 PM,FALSE,TRUE,05/22/21,04:40 PM,07:40 PM,FREE,BUSY
05/23/21,01:10 PM,04:10 PM,Mariners at Padres,Petco Park - San Diego,"",05/23/21,05/23/21,04:10 PM,07:10 PM,FALSE,TRUE,05/23/21,12:10 PM,03:10 PM,FREE,BUSY
05/24/21,06:40 PM,09:40 PM,Mariners at Athletics,Oakland Coliseum - Oakland,"Local TV: ROOTNW",05/24/21,05/25/21,09:40 PM,12:40 AM,FALSE,TRUE,05/24/21,05:40 PM,08:40 PM,FREE,BUSY
05/25/21,06:40 PM,09:40 PM,Mariners at Athletics,Oakland Coliseum - Oakland,"Local TV: ROOTNW ----- Local Radio: 710 ESPN",05/25/21,05/26/21,09:40 PM,12:40 AM,FALSE,TRUE,05/25/21,05:40 PM,08:40 PM,FREE,BUSY
05/26/21,12:37 PM,03:37 PM,Mariners at Athletics,Oakland Coliseum - Oakland,"Local TV: ROOTNW",05/26/21,05/26/21,03:37 PM,06:37 PM,FALSE,TRUE,05/26/21,11:37 AM,02:37 PM,FREE,BUSY
05/27/21,07:10 PM,10:10 PM,Rangers at Mariners,T-Mobile Park - Seattle,"Local TV: ROOTNW ----- Local Radio: 710 ESPN",05/27/21,05/28/21,10:10 PM,01:10 AM,FALSE,TRUE,05/27/21,06:10 PM,09:10 PM,FREE,BUSY
05/28/21,07:10 PM,10:10 PM,Rangers at Mariners,T-Mobile Park - Seattle,"Local TV: ROOTNW ----- Local Radio: 710 ESPN",05/28/21,05/29/21,10:10 PM,01:10 AM,FALSE,TRUE,05/28/21,06:10 PM,09:10 PM,FREE,BUSY
05/29/21,07:10 PM,10:10 PM,Rangers at Mariners,T-Mobile Park - Seattle,"Local Radio: 710 ESPN",05/29/21,05/30/21,10:10 PM,01:10 AM,FALSE,TRUE,05/29/21,06:10 PM,09:10 PM,FREE,BUSY
05/30/21,01:10 PM,04:10 PM,Rangers at Mariners,T-Mobile Park - Seattle,"Local Radio: 710 ESPN",05/30/21,05/30/21,04:10 PM,07:10 PM,FALSE,TRUE,05/30/21,12:10 PM,03:10 PM,FREE,BUSY
05/31/21,01:10 PM,04:10 PM,Athletics at Mariners,T-Mobile Park - Seattle,"Local TV: ROOTNW",05/31/21,05/31/21,04:10 PM,07:10 PM,FALSE,TRUE,05/31/21,12:10 PM,03:10 PM,FREE,BUSY
06/01/21,07:10 PM,10:10 PM,Athletics at Mariners,T-Mobile Park - Seattle,"Local TV: ROOTNW",06/01/21,06/02/21,10:10 PM,01:10 AM,FALSE,TRUE,06/01/21,06:10 PM,09:10 PM,FREE,BUSY
06/02/21,07:10 PM,10:10 PM,Athletics at Mariners,T-Mobile Park - Seattle,"Local TV: ROOTNW",06/02/21,06/03/21,10:10 PM,01:10 AM,FALSE,TRUE,06/02/21,06:10 PM,09:10 PM,FREE,BUSY
06/03/21,06:38 PM,09:38 PM,Mariners at Angels,Angel Stadium - Anaheim,"",06/03/21,06/04/21,09:38 PM,12:38 AM,FALSE,TRUE,06/03/21,05:38 PM,08:38 PM,FREE,BUSY
06/04/21,06:38 PM,09:38 PM,Mariners at Angels,Angel Stadium - Anaheim,"",06/04/21,06/05/21,09:38 PM,12:38 AM,FALSE,TRUE,06/04/21,05:38 PM,08:38 PM,FREE,BUSY
06/05/21,07:07 PM,10:07 PM,Mariners at Angels,Angel Stadium - Anaheim,"",06/05/21,06/06/21,10:07 PM,01:07 AM,FALSE,TRUE,06/05/21,06:07 PM,09:07 PM,FREE,BUSY
06/06/21,01:07 PM,04:07 PM,Mariners at Angels,Angel Stadium - Anaheim,"",06/06/21,06/06/21,04:07 PM,07:07 PM,FALSE,TRUE,06/06/21,12:07 PM,03:07 PM,FREE,BUSY
06/08/21,04:10 PM,07:10 PM,Mariners at Tigers,Comerica Park - Detroit,"Local TV: ROOTNW",06/08/21,06/08/21,07:10 PM,10:10 PM,FALSE,TRUE,06/08/21,03:10 PM,06:10 PM,FREE,BUSY
06/09/21,04:10 PM,07:10 PM,Mariners at Tigers,Comerica Park - Detroit,"Local TV: ROOTNW",06/09/21,06/09/21,07:10 PM,10:10 PM,FALSE,TRUE,06/09/21,03:10 PM,06:10 PM,FREE,BUSY
06/10/21,10:10 AM,01:10 PM,Mariners at Tigers,Comerica Park - Detroit,"Local TV: ROOTNW",06/10/21,06/10/21,01:10 PM,04:10 PM,FALSE,TRUE,06/10/21,09:10 AM,12:10 PM,FREE,BUSY
06/11/21,04:10 PM,07:10 PM,Mariners at Indians,Progressive Field - Cleveland,"Local TV: ROOTNW ----- Local Radio: 710 ESPN",06/11/21,06/11/21,07:10 PM,10:10 PM,FALSE,TRUE,06/11/21,03:10 PM,06:10 PM,FREE,BUSY
06/12/21,01:10 PM,04:10 PM,Mariners at Indians,Progressive Field - Cleveland,"Local TV: ROOTNW ----- Local Radio: 710 ESPN",06/12/21,06/12/21,04:10 PM,07:10 PM,FALSE,TRUE,06/12/21,12:10 PM,03:10 PM,FREE,BUSY
06/13/21,10:10 AM,01:10 PM,Mariners at Indians,Progressive Field - Cleveland,"Local TV: ROOTNW ----- Local Radio: 710 ESPN",06/13/21,06/13/21,01:10 PM,04:10 PM,FALSE,TRUE,06/13/21,09:10 AM,12:10 PM,FREE,BUSY
06/14/21,07:10 PM,10:10 PM,Twins at Mariners,T-Mobile Park - Seattle,"Local TV: ROOTNW",06/14/21,06/15/21,10:10 PM,01:10 AM,FALSE,TRUE,06/14/21,06:10 PM,09:10 PM,FREE,BUSY
06/15/21,07:10 PM,10:10 PM,Twins at Mariners,T-Mobile Park - Seattle,"Local TV: ROOTNW",06/15/21,06/16/21,10:10 PM,01:10 AM,FALSE,TRUE,06/15/21,06:10 PM,09:10 PM,FREE,BUSY
06/16/21,07:10 PM,10:10 PM,Twins at Mariners,T-Mobile Park - Seattle,"Local TV: ROOTNW",06/16/21,06/17/21,10:10 PM,01:10 AM,FALSE,TRUE,06/16/21,06:10 PM,09:10 PM,FREE,BUSY
06/17/21,07:10 PM,10:10 PM,Rays at Mariners,T-Mobile Park - Seattle,"",06/17/21,06/18/21,10:10 PM,01:10 AM,FALSE,TRUE,06/17/21,06:10 PM,09:10 PM,FREE,BUSY
06/18/21,07:10 PM,10:10 PM,Rays at Mariners,T-Mobile Park - Seattle,"",06/18/21,06/19/21,10:10 PM,01:10 AM,FALSE,TRUE,06/18/21,06:10 PM,09:10 PM,FREE,BUSY
06/19/21,07:10 PM,10:10 PM,Rays at Mariners,T-Mobile Park - Seattle,"",06/19/21,06/20/21,10:10 PM,01:10 AM,FALSE,TRUE,06/19/21,06:10 PM,09:10 PM,FREE,BUSY
06/20/21,01:10 PM,04:10 PM,Rays at Mariners,T-Mobile Park - Seattle,"Local TV: ROOTNW",06/20/21,06/20/21,04:10 PM,07:10 PM,FALSE,TRUE,06/20/21,12:10 PM,03:10 PM,FREE,BUSY
06/22/21,07:10 PM,10:10 PM,Rockies at Mariners,T-Mobile Park - Seattle,"Local Radio: 710 ESPN",06/22/21,06/23/21,10:10 PM,01:10 AM,FALSE,TRUE,06/22/21,06:10 PM,09:10 PM,FREE,BUSY
06/23/21,01:10 PM,04:10 PM,Rockies at Mariners,T-Mobile Park - Seattle,"Local Radio: 710 ESPN",06/23/21,06/23/21,04:10 PM,07:10 PM,FALSE,TRUE,06/23/21,12:10 PM,03:10 PM,FREE,BUSY
06/25/21,05:10 PM,08:10 PM,Mariners at White Sox,Guaranteed Rate Field - Chicago,"",06/25/21,06/25/21,08:10 PM,11:10 PM,FALSE,TRUE,06/25/21,04:10 PM,07:10 PM,FREE,BUSY
06/27/21,11:10 AM,02:10 PM,Mariners at White Sox,Guaranteed Rate Field - Chicago,"Local TV: ROOTNW ----- Local Radio: 710 ESPN",06/27/21,06/27/21,02:10 PM,05:10 PM,FALSE,TRUE,06/27/21,10:10 AM,01:10 PM,FREE,BUSY
06/27/21,02:15 PM,05:15 PM,Mariners at White Sox,Guaranteed Rate Field - Chicago,"",06/27/21,06/27/21,05:15 PM,08:15 PM,FALSE,TRUE,06/27/21,01:15 PM,04:15 PM,FREE,BUSY
06/29/21,04:07 PM,07:07 PM,Mariners at Blue Jays,Sahlen Field - Buffalo,"Local TV: ROOTNW- MLBN (out-of-market only) ----- Local Radio: 710 ESPN",06/29/21,06/29/21,07:07 PM,10:07 PM,FALSE,TRUE,06/29/21,03:07 PM,06:07 PM,FREE,BUSY
06/30/21,04:07 PM,07:07 PM,Mariners at Blue Jays,Sahlen Field - Buffalo,"Local TV: YouTube ----- Local Radio: 710 ESPN",06/30/21,06/30/21,07:07 PM,10:07 PM,FALSE,TRUE,06/30/21,03:07 PM,06:07 PM,FREE,BUSY
07/01/21,10:07 AM,01:07 PM,Mariners at Blue Jays,Sahlen Field - Buffalo,"Local TV: ROOTNW ----- Local Radio: 710 ESPN",07/01/21,07/01/21,01:07 PM,04:07 PM,FALSE,TRUE,07/01/21,09:07 AM,12:07 PM,FREE,BUSY
07/02/21,07:10 PM,10:10 PM,Rangers at Mariners,T-Mobile Park - Seattle,"Local Radio: 710 ESPN",07/02/21,07/03/21,10:10 PM,01:10 AM,FALSE,TRUE,07/02/21,06:10 PM,09:10 PM,FREE,BUSY
07/03/21,07:10 PM,10:10 PM,Rangers at Mariners,T-Mobile Park - Seattle,"Local Radio: 710 ESPN",07/03/21,07/04/21,10:10 PM,01:10 AM,FALSE,TRUE,07/03/21,06:10 PM,09:10 PM,FREE,BUSY
07/04/21,01:10 PM,04:10 PM,Rangers at Mariners,T-Mobile Park - Seattle,"Local Radio: 710 ESPN",07/04/21,07/04/21,04:10 PM,07:10 PM,FALSE,TRUE,07/04/21,12:10 PM,03:10 PM,FREE,BUSY
07/06/21,07:10 PM,10:10 PM,Yankees at Mariners,T-Mobile Park - Seattle,"Local Radio: 710 ESPN",07/06/21,07/07/21,10:10 PM,01:10 AM,FALSE,TRUE,07/06/21,06:10 PM,09:10 PM,FREE,BUSY
07/07/21,07:10 PM,10:10 PM,Yankees at Mariners,T-Mobile Park - Seattle,"Local TV: MLBN (out-of-market only) ----- Local Radio: 710 ESPN",07/07/21,07/08/21,10:10 PM,01:10 AM,FALSE,TRUE,07/07/21,06:10 PM,09:10 PM,FREE,BUSY
07/08/21,01:10 PM,04:10 PM,Yankees at Mariners,T-Mobile Park - Seattle,"Local TV: MLBN (out-of-market only) ----- Local Radio: 710 ESPN",07/08/21,07/08/21,04:10 PM,07:10 PM,FALSE,TRUE,07/08/21,12:10 PM,03:10 PM,FREE,BUSY
07/09/21,07:10 PM,10:10 PM,Angels at Mariners,T-Mobile Park - Seattle,"",07/09/21,07/10/21,10:10 PM,01:10 AM,FALSE,TRUE,07/09/21,06:10 PM,09:10 PM,FREE,BUSY
07/10/21,07:10 PM,10:10 PM,Angels at Mariners,T-Mobile Park - Seattle,"",07/10/21,07/11/21,10:10 PM,01:10 AM,FALSE,TRUE,07/10/21,06:10 PM,09:10 PM,FREE,BUSY
07/11/21,01:10 PM,04:10 PM,Angels at Mariners,T-Mobile Park - Seattle,"",07/11/21,07/11/21,04:10 PM,07:10 PM,FALSE,TRUE,07/11/21,12:10 PM,03:10 PM,FREE,BUSY
07/16/21,06:38 PM,09:38 PM,Mariners at Angels,Angel Stadium - Anaheim,"",07/16/21,07/17/21,09:38 PM,12:38 AM,FALSE,TRUE,07/16/21,05:38 PM,08:38 PM,FREE,BUSY
07/17/21,06:07 PM,09:07 PM,Mariners at Angels,Angel Stadium - Anaheim,"",07/17/21,07/18/21,09:07 PM,12:07 AM,FALSE,TRUE,07/17/21,05:07 PM,08:07 PM,FREE,BUSY
07/18/21,01:07 PM,04:07 PM,Mariners at Angels,Angel Stadium - Anaheim,"",07/18/21,07/18/21,04:07 PM,07:07 PM,FALSE,TRUE,07/18/21,12:07 PM,03:07 PM,FREE,BUSY
07/20/21,05:40 PM,08:40 PM,Mariners at Rockies,Coors Field - Denver,"Local Radio: 710 ESPN",07/20/21,07/20/21,08:40 PM,11:40 PM,FALSE,TRUE,07/20/21,04:40 PM,07:40 PM,FREE,BUSY
07/21/21,12:10 PM,03:10 PM,Mariners at Rockies,Coors Field - Denver,"Local TV: ROOTNW ----- Local Radio: 710 ESPN",07/21/21,07/21/21,03:10 PM,06:10 PM,FALSE,TRUE,07/21/21,11:10 AM,02:10 PM,FREE,BUSY
07/22/21,07:10 PM,10:10 PM,Athletics at Mariners,T-Mobile Park - Seattle,"Local TV: ROOTNW",07/22/21,07/23/21,10:10 PM,01:10 AM,FALSE,TRUE,07/22/21,06:10 PM,09:10 PM,FREE,BUSY
07/23/21,07:10 PM,10:10 PM,Athletics at Mariners,T-Mobile Park - Seattle,"Local TV: ROOTNW",07/23/21,07/24/21,10:10 PM,01:10 AM,FALSE,TRUE,07/23/21,06:10 PM,09:10 PM,FREE,BUSY
07/24/21,07:10 PM,10:10 PM,Athletics at Mariners,T-Mobile Park - Seattle,"Local TV: ROOTNW- MLBN (out-of-market only)",07/24/21,07/25/21,10:10 PM,01:10 AM,FALSE,TRUE,07/24/21,06:10 PM,09:10 PM,FREE,BUSY
07/25/21,01:10 PM,04:10 PM,Athletics at Mariners,T-Mobile Park - Seattle,"Local TV: ROOTNW- MLBN (out-of-market only)",07/25/21,07/25/21,04:10 PM,07:10 PM,FALSE,TRUE,07/25/21,12:10 PM,03:10 PM,FREE,BUSY
07/26/21,07:10 PM,10:10 PM,Astros at Mariners,T-Mobile Park - Seattle,"",07/26/21,07/27/21,10:10 PM,01:10 AM,FALSE,TRUE,07/26/21,06:10 PM,09:10 PM,FREE,BUSY
07/27/21,07:10 PM,10:10 PM,Astros at Mariners,T-Mobile Park - Seattle,"",07/27/21,07/28/21,10:10 PM,01:10 AM,FALSE,TRUE,07/27/21,06:10 PM,09:10 PM,FREE,BUSY
07/28/21,12:40 PM,03:40 PM,Astros at Mariners,T-Mobile Park - Seattle,"",07/28/21,07/28/21,03:40 PM,06:40 PM,FALSE,TRUE,07/28/21,11:40 AM,02:40 PM,FREE,BUSY
07/30/21,05:05 PM,08:05 PM,Mariners at Rangers,Globe Life Field - Arlington,"Local Radio: 710 ESPN",07/30/21,07/30/21,08:05 PM,11:05 PM,FALSE,TRUE,07/30/21,04:05 PM,07:05 PM,FREE,BUSY
07/31/21,04:05 PM,07:05 PM,Mariners at Rangers,Globe Life Field - Arlington,"Local Radio: 710 ESPN",07/31/21,07/31/21,07:05 PM,10:05 PM,FALSE,TRUE,07/31/21,03:05 PM,06:05 PM,FREE,BUSY
08/01/21,11:35 AM,02:35 PM,Mariners at Rangers,Globe Life Field - Arlington,"Local Radio: 710 ESPN",08/01/21,08/01/21,02:35 PM,05:35 PM,FALSE,TRUE,08/01/21,10:35 AM,01:35 PM,FREE,BUSY
08/02/21,04:10 PM,07:10 PM,Mariners at Rays,Tropicana Field - St. Petersburg,"",08/02/21,08/02/21,07:10 PM,10:10 PM,FALSE,TRUE,08/02/21,03:10 PM,06:10 PM,FREE,BUSY
08/03/21,04:10 PM,07:10 PM,Mariners at Rays,Tropicana Field - St. Petersburg,"",08/03/21,08/03/21,07:10 PM,10:10 PM,FALSE,TRUE,08/03/21,03:10 PM,06:10 PM,FREE,BUSY
08/04/21,10:10 AM,01:10 PM,Mariners at Rays,Tropicana Field - St. Petersburg,"",08/04/21,08/04/21,01:10 PM,04:10 PM,FALSE,TRUE,08/04/21,09:10 AM,12:10 PM,FREE,BUSY
08/05/21,04:05 PM,07:05 PM,Mariners at Yankees,Yankee Stadium - Bronx,"",08/05/21,08/05/21,07:05 PM,10:05 PM,FALSE,TRUE,08/05/21,03:05 PM,06:05 PM,FREE,BUSY
08/06/21,04:05 PM,07:05 PM,Mariners at Yankees,Yankee Stadium - Bronx,"",08/06/21,08/06/21,07:05 PM,10:05 PM,FALSE,TRUE,08/06/21,03:05 PM,06:05 PM,FREE,BUSY
08/07/21,10:05 AM,01:05 PM,Mariners at Yankees,Yankee Stadium - Bronx,"Local TV: MLBN (out-of-market only) ----- Local Radio: 710 ESPN",08/07/21,08/07/21,01:05 PM,04:05 PM,FALSE,TRUE,08/07/21,09:05 AM,12:05 PM,FREE,BUSY
08/08/21,10:05 AM,01:05 PM,Mariners at Yankees,Yankee Stadium - Bronx,"",08/08/21,08/08/21,01:05 PM,04:05 PM,FALSE,TRUE,08/08/21,09:05 AM,12:05 PM,FREE,BUSY
08/10/21,07:10 PM,10:10 PM,Rangers at Mariners,T-Mobile Park - Seattle,"Local Radio: 710 ESPN",08/10/21,08/11/21,10:10 PM,01:10 AM,FALSE,TRUE,08/10/21,06:10 PM,09:10 PM,FREE,BUSY
08/11/21,07:10 PM,10:10 PM,Rangers at Mariners,T-Mobile Park - Seattle,"Local TV: MLBN (out-of-market only) ----- Local Radio: 710 ESPN",08/11/21,08/12/21,10:10 PM,01:10 AM,FALSE,TRUE,08/11/21,06:10 PM,09:10 PM,FREE,BUSY
08/12/21,01:10 PM,04:10 PM,Rangers at Mariners,T-Mobile Park - Seattle,"Local Radio: 710 ESPN",08/12/21,08/12/21,04:10 PM,07:10 PM,FALSE,TRUE,08/12/21,12:10 PM,03:10 PM,FREE,BUSY
08/13/21,07:10 PM,10:10 PM,Blue Jays at Mariners,T-Mobile Park - Seattle,"Local TV: ROOTNW ----- Local Radio: 710 ESPN",08/13/21,08/14/21,10:10 PM,01:10 AM,FALSE,TRUE,08/13/21,06:10 PM,09:10 PM,FREE,BUSY
